,DISC_RefExprPronounsPerNoun,DISC_RefExprPronounsPerSen,DISC_RefExprPronounsPerWord,DISC_RefExprPerPronounsPerSen,DISC_RefExprPerProPerWord,DISC_RefExprPossProPerSen,DISC_RefExprPossProPerWord,DISC_RefExprDefArtPerSen,DISC_RefExprDefArtPerWord,DISC_RefExprProperNounsPerNoun
112674,1.1304347826086956,2.6,0.1187214611872146,2.5,0.1141552511415525,0.1,0.0045662100456621,0.7,0.0319634703196347,0.5217391304347826
224772,0.48,1.411764705882353,0.06896551724137931,1.1176470588235294,0.05459770114942529,0.29411764705882354,0.014367816091954023,1.1176470588235294,0.05459770114942529,0.5
233939,0.6666666666666666,1.263157894736842,0.09266409266409266,1.2105263157894737,0.0888030888030888,0.05263157894736842,0.003861003861003861,0.3684210526315789,0.02702702702702703,0.3611111111111111
246798,1.4074074074074074,2.375,0.14393939393939395,2.0,0.12121212121212122,0.375,0.022727272727272728,0.25,0.015151515151515152,0.5185185185185185
49073,0.46,1.0,0.07142857142857142,1.0,0.07142857142857142,0.0,0.0,0.30434782608695654,0.021739130434782608,0.18
57598,0.6976744186046512,0.967741935483871,0.08333333333333333,0.9354838709677419,0.08055555555555556,0.03225806451612903,0.002777777777777778,0.2903225806451613,0.025,0.46511627906976744
53233,1.5142857142857142,2.5238095238095237,0.1358974358974359,2.3333333333333335,0.12564102564102564,0.19047619047619047,0.010256410256410256,0.38095238095238093,0.020512820512820513,0.2571428571428571
158855,0.4117647058823529,1.0,0.0673076923076923,0.9285714285714286,0.0625,0.07142857142857142,0.004807692307692308,0.7142857142857143,0.04807692307692308,0.4411764705882353
73449,0.58,1.7058823529411764,0.08950617283950617,1.4705882352941178,0.07716049382716049,0.23529411764705882,0.012345679012345678,0.8235294117647058,0.043209876543209874,0.46
28182,1.4285714285714286,2.0,0.12,2.0,0.12,0.0,0.0,0.5333333333333333,0.032,0.8095238095238095
270665,0.8586956521739131,2.1944444444444446,0.10435931307793923,1.9722222222222223,0.09379128137384413,0.2222222222222222,0.010568031704095112,0.5277777777777778,0.02509907529722589,0.09782608695652174
57231,0.3793103448275862,1.2222222222222223,0.07746478873239436,1.0,0.06338028169014084,0.2222222222222222,0.014084507042253521,1.2222222222222223,0.07746478873239436,0.41379310344827586
81371,0.3404255319148936,1.0666666666666667,0.06477732793522267,1.0,0.06072874493927125,0.06666666666666667,0.004048582995951417,0.8,0.048582995951417005,0.23404255319148937
288766,0.8461538461538461,2.1153846153846154,0.1111111111111111,1.7692307692307692,0.09292929292929293,0.34615384615384615,0.01818181818181818,0.7307692307692307,0.03838383838383838,0.36923076923076925
95205,0.4090909090909091,1.2857142857142858,0.058823529411764705,1.2857142857142858,0.058823529411764705,0.0,0.0,0.2857142857142857,0.013071895424836602,0.45454545454545453
84924,1.9285714285714286,3.6,0.1758957654723127,3.3333333333333335,0.16286644951140064,0.26666666666666666,0.013029315960912053,0.5333333333333333,0.026058631921824105,0.39285714285714285
52068,1.7575757575757576,2.0714285714285716,0.1228813559322034,2.0,0.11864406779661017,0.07142857142857142,0.00423728813559322,0.7142857142857143,0.0423728813559322,1.1818181818181819
59302,0.6153846153846154,1.0909090909090908,0.08108108108108109,1.0909090909090908,0.08108108108108109,0.0,0.0,0.9545454545454546,0.07094594594594594,0.48717948717948717
121759,1.275,3.4,0.13746630727762804,3.1333333333333333,0.12668463611859837,0.26666666666666666,0.01078167115902965,0.13333333333333333,0.005390835579514825,0.4
12812,0.76,2.111111111111111,0.10614525139664804,2.111111111111111,0.10614525139664804,0.0,0.0,0.2222222222222222,0.0111731843575419,0.36
208592,0.5,2.0,0.08754208754208755,1.7692307692307692,0.07744107744107744,0.23076923076923078,0.010101010101010102,1.3846153846153846,0.06060606060606061,0.17307692307692307
102424,0.875,2.9166666666666665,0.11627906976744186,2.5833333333333335,0.10299003322259136,0.3333333333333333,0.013289036544850499,1.0833333333333333,0.04318936877076412,0.2
82666,0.8507462686567164,3.8,0.11752577319587629,3.466666666666667,0.10721649484536082,0.3333333333333333,0.010309278350515464,1.3333333333333333,0.041237113402061855,0.2537313432835821
270449,1.1666666666666667,2.0,0.15819209039548024,1.9285714285714286,0.15254237288135594,0.07142857142857142,0.005649717514124294,0.8571428571428571,0.06779661016949153,0.041666666666666664
125708,1.037037037037037,9.333333333333334,0.11814345991561181,8.666666666666666,0.10970464135021098,0.6666666666666666,0.008438818565400843,2.6666666666666665,0.03375527426160337,0.3333333333333333
127539,1.6666666666666667,2.5,0.13157894736842105,2.25,0.11842105263157894,0.25,0.013157894736842105,0.6666666666666666,0.03508771929824561,0.5
91252,0.5714285714285714,1.8461538461538463,0.0933852140077821,1.0769230769230769,0.054474708171206226,0.7692307692307693,0.038910505836575876,0.8461538461538461,0.042801556420233464,0.38095238095238093
206051,1.2380952380952381,1.368421052631579,0.1111111111111111,1.3157894736842106,0.10683760683760683,0.05263157894736842,0.004273504273504274,0.10526315789473684,0.008547008547008548,0.9523809523809523
251646,1.1142857142857143,2.4375,0.1266233766233766,2.3125,0.12012987012987013,0.125,0.006493506493506494,0.5,0.025974025974025976,0.42857142857142855
228925,0.6666666666666666,1.368421052631579,0.09386281588447654,1.2105263157894737,0.08303249097472924,0.15789473684210525,0.010830324909747292,0.6842105263157895,0.04693140794223827,0.6153846153846154
50307,0.7878787878787878,2.0,0.10970464135021098,2.0,0.10970464135021098,0.0,0.0,0.5384615384615384,0.029535864978902954,0.3939393939393939
62438,1.2121212121212122,2.1052631578947367,0.1360544217687075,2.0526315789473686,0.1326530612244898,0.05263157894736842,0.003401360544217687,0.5263157894736842,0.034013605442176874,0.15151515151515152
135623,1.2647058823529411,3.3076923076923075,0.11911357340720222,3.1538461538461537,0.11357340720221606,0.15384615384615385,0.00554016620498615,0.7692307692307693,0.027700831024930747,0.3235294117647059
219605,0.5957446808510638,1.4,0.08383233532934131,1.4,0.08383233532934131,0.0,0.0,0.75,0.04491017964071856,0.425531914893617
255852,1.088235294117647,2.466666666666667,0.12211221122112212,2.2,0.10891089108910891,0.26666666666666666,0.013201320132013201,0.8666666666666667,0.0429042904290429,0.4117647058823529
106037,0.6666666666666666,1.5384615384615385,0.091324200913242,1.4615384615384615,0.0867579908675799,0.07692307692307693,0.0045662100456621,0.46153846153846156,0.0273972602739726,0.4666666666666667
225770,0.8048780487804879,1.9411764705882353,0.10030395136778116,1.7058823529411764,0.08814589665653495,0.23529411764705882,0.0121580547112462,1.0,0.05167173252279635,0.21951219512195122
72017,1.2105263157894737,1.4375,0.11616161616161616,1.4375,0.11616161616161616,0.0,0.0,0.1875,0.015151515151515152,0.5263157894736842
102408,1.25,2.0833333333333335,0.11627906976744186,2.0833333333333335,0.11627906976744186,0.0,0.0,0.9166666666666666,0.05116279069767442,0.2
180971,0.7666666666666667,2.5555555555555554,0.10648148148148148,2.0,0.08333333333333333,0.5555555555555556,0.023148148148148147,0.7777777777777778,0.032407407407407406,0.3
196665,0.8043478260869565,1.9473684210526316,0.10979228486646884,1.7894736842105263,0.10089020771513353,0.15789473684210525,0.008902077151335312,0.8421052631578947,0.04747774480712166,0.3695652173913043
55156,0.8648648648648649,2.1333333333333333,0.11347517730496454,2.1333333333333333,0.11347517730496454,0.0,0.0,0.3333333333333333,0.01773049645390071,0.2702702702702703
36060,0.8214285714285714,1.6428571428571428,0.11386138613861387,1.5714285714285714,0.10891089108910891,0.07142857142857142,0.0049504950495049506,0.42857142857142855,0.0297029702970297,0.35714285714285715
128059,1.1864406779661016,3.5,0.15730337078651685,3.3,0.14831460674157304,0.2,0.008988764044943821,0.75,0.033707865168539325,0.1694915254237288
238063,1.0952380952380953,2.3,0.12169312169312169,2.25,0.11904761904761904,0.05,0.0026455026455026454,0.55,0.0291005291005291,0.47619047619047616
96179,0.625,1.0526315789473684,0.08583690987124463,1.0,0.0815450643776824,0.05263157894736842,0.004291845493562232,0.7894736842105263,0.06437768240343347,0.59375
96361,1.5227272727272727,3.35,0.14439655172413793,3.3,0.14224137931034483,0.05,0.0021551724137931034,0.4,0.017241379310344827,0.5454545454545454
93843,1.4827586206896552,2.388888888888889,0.15579710144927536,2.2777777777777777,0.14855072463768115,0.1111111111111111,0.007246376811594203,0.4444444444444444,0.028985507246376812,0.3448275862068966
98513,0.7307692307692307,1.5833333333333333,0.10614525139664804,1.5,0.1005586592178771,0.08333333333333333,0.00558659217877095,0.25,0.01675977653631285,0.5769230769230769
50453,1.826086956521739,2.8,0.15555555555555556,2.7333333333333334,0.15185185185185185,0.06666666666666667,0.003703703703703704,0.4666666666666667,0.025925925925925925,0.782608695652174
114006,0.4722222222222222,1.4166666666666667,0.07906976744186046,1.3333333333333333,0.07441860465116279,0.08333333333333333,0.004651162790697674,0.6666666666666666,0.037209302325581395,0.25
91996,0.6052631578947368,1.3529411764705883,0.09465020576131687,1.2352941176470589,0.08641975308641975,0.11764705882352941,0.00823045267489712,0.5294117647058824,0.037037037037037035,0.6578947368421053
207964,0.4642857142857143,0.7222222222222222,0.06735751295336788,0.7222222222222222,0.06735751295336788,0.0,0.0,0.2222222222222222,0.02072538860103627,0.39285714285714285
43456,0.5652173913043478,1.0,0.07344632768361582,1.0,0.07344632768361582,0.0,0.0,0.46153846153846156,0.03389830508474576,0.4782608695652174
274185,0.2631578947368421,0.8333333333333334,0.042735042735042736,0.8333333333333334,0.042735042735042736,0.0,0.0,1.4166666666666667,0.07264957264957266,0.7368421052631579
225416,1.0303030303030303,1.7894736842105263,0.09523809523809523,1.5789473684210527,0.08403361344537816,0.21052631578947367,0.011204481792717087,0.631578947368421,0.03361344537815126,0.696969696969697
53742,1.0810810810810811,2.857142857142857,0.11527377521613832,2.7142857142857144,0.10951008645533142,0.14285714285714285,0.005763688760806916,1.0714285714285714,0.043227665706051875,0.5405405405405406
94532,0.8571428571428571,1.125,0.10975609756097561,1.0,0.0975609756097561,0.125,0.012195121951219513,0.25,0.024390243902439025,0.14285714285714285
129728,0.7692307692307693,1.1764705882352942,0.0966183574879227,1.1176470588235294,0.09178743961352658,0.058823529411764705,0.004830917874396135,0.4117647058823529,0.033816425120772944,0.9615384615384616
96700,1.0333333333333334,3.4444444444444446,0.12653061224489795,3.0,0.11020408163265306,0.4444444444444444,0.0163265306122449,1.2222222222222223,0.044897959183673466,0.23333333333333334
282586,0.9056603773584906,1.411764705882353,0.11678832116788321,1.2647058823529411,0.10462287104622871,0.14705882352941177,0.012165450121654502,0.20588235294117646,0.0170316301703163,0.09433962264150944
245497,1.0769230769230769,3.5,0.12121212121212122,3.5,0.12121212121212122,0.0,0.0,1.625,0.05627705627705628,0.5769230769230769
238858,0.3,1.125,0.04568527918781726,0.375,0.015228426395939087,0.75,0.030456852791878174,0.75,0.030456852791878174,0.6333333333333333
172050,1.0454545454545454,2.875,0.09623430962343096,2.625,0.08786610878661087,0.25,0.008368200836820083,0.75,0.02510460251046025,1.0454545454545454
207867,0.2222222222222222,1.0,0.041379310344827586,1.0,0.041379310344827586,0.0,0.0,1.0,0.041379310344827586,0.2962962962962963
115134,0.9444444444444444,1.5454545454545454,0.09340659340659341,1.5454545454545454,0.09340659340659341,0.0,0.0,0.45454545454545453,0.027472527472527472,1.2777777777777777
112425,0.9166666666666666,3.142857142857143,0.12256267409470752,3.0,0.116991643454039,0.14285714285714285,0.005571030640668524,0.7857142857142857,0.03064066852367688,0.4166666666666667
272838,0.7297297297297297,1.2857142857142858,0.11203319502074689,1.1904761904761905,0.1037344398340249,0.09523809523809523,0.008298755186721992,0.23809523809523808,0.02074688796680498,0.35135135135135137
247764,0.39655172413793105,1.9166666666666667,0.07958477508650519,1.5,0.06228373702422145,0.4166666666666667,0.01730103806228374,1.1666666666666667,0.04844290657439446,0.29310344827586204
140293,0.9393939393939394,3.1,0.12109375,3.0,0.1171875,0.1,0.00390625,0.8,0.03125,0.15151515151515152
49417,0.7719298245614035,1.76,0.10208816705336426,1.52,0.08816705336426914,0.24,0.013921113689095127,0.76,0.04408352668213457,0.45614035087719296
95388,0.5161290322580645,1.7777777777777777,0.08888888888888889,1.4444444444444444,0.07222222222222222,0.3333333333333333,0.016666666666666666,0.5555555555555556,0.027777777777777776,0.1935483870967742
222510,0.38461538461538464,1.0,0.05747126436781609,0.6,0.034482758620689655,0.4,0.022988505747126436,0.4,0.022988505747126436,0.07692307692307693
247538,1.15625,2.176470588235294,0.13553113553113552,2.0,0.12454212454212454,0.17647058823529413,0.01098901098901099,0.35294117647058826,0.02197802197802198,0.46875
193924,0.9615384615384616,2.0833333333333335,0.10330578512396695,2.0,0.09917355371900827,0.08333333333333333,0.004132231404958678,0.3333333333333333,0.01652892561983471,0.6538461538461539
247108,1.1290322580645162,2.1875,0.13565891472868216,2.125,0.13178294573643412,0.0625,0.003875968992248062,0.5625,0.03488372093023256,0.25806451612903225
89835,0.42105263157894735,1.6,0.06324110671936758,1.2,0.04743083003952569,0.4,0.015810276679841896,1.5,0.05928853754940711,0.4473684210526316
128600,1.3076923076923077,1.4782608695652173,0.12408759124087591,1.434782608695652,0.12043795620437957,0.043478260869565216,0.0036496350364963502,0.13043478260869565,0.010948905109489052,0.2692307692307692
101281,1.037037037037037,1.8666666666666667,0.125,1.6666666666666667,0.11160714285714286,0.2,0.013392857142857142,0.4,0.026785714285714284,0.5925925925925926
188062,0.4772727272727273,1.75,0.08502024291497975,1.5,0.0728744939271255,0.25,0.012145748987854251,0.5833333333333334,0.02834008097165992,0.18181818181818182
199227,0.14285714285714285,0.2727272727272727,0.017857142857142856,0.2727272727272727,0.017857142857142856,0.0,0.0,1.3636363636363635,0.08928571428571429,1.0476190476190477
96377,0.9459459459459459,2.3333333333333335,0.12544802867383512,2.2,0.11827956989247312,0.13333333333333333,0.007168458781362007,0.5333333333333333,0.02867383512544803,0.40540540540540543
38374,0.6046511627906976,2.1666666666666665,0.08552631578947369,2.0,0.07894736842105263,0.16666666666666666,0.006578947368421052,0.9166666666666666,0.03618421052631579,0.23255813953488372
187033,0.7941176470588235,2.25,0.08517350157728706,2.1666666666666665,0.08201892744479496,0.08333333333333333,0.0031545741324921135,0.5833333333333334,0.022082018927444796,0.7647058823529411
252912,1.3243243243243243,3.0625,0.14893617021276595,2.9375,0.14285714285714285,0.125,0.0060790273556231,0.5625,0.02735562310030395,0.43243243243243246
219627,0.5373134328358209,1.8,0.09782608695652174,1.8,0.09782608695652174,0.0,0.0,0.9,0.04891304347826087,0.04477611940298507
95887,0.6086956521739131,1.2727272727272727,0.08484848484848485,1.2727272727272727,0.08484848484848485,0.0,0.0,0.9090909090909091,0.06060606060606061,0.7391304347826086
238100,0.5454545454545454,1.3846153846153846,0.07377049180327869,1.2307692307692308,0.06557377049180328,0.15384615384615385,0.00819672131147541,0.9230769230769231,0.04918032786885246,0.3939393939393939
323217,0.7941176470588235,3.0,0.1125,3.0,0.1125,0.0,0.0,1.8888888888888888,0.07083333333333333,0.11764705882352941
221740,1.0,2.6363636363636362,0.13004484304932734,2.4545454545454546,0.1210762331838565,0.18181818181818182,0.008968609865470852,0.5454545454545454,0.026905829596412557,0.4482758620689655
114845,0.7692307692307693,2.5,0.0949367088607595,2.4166666666666665,0.09177215189873418,0.08333333333333333,0.0031645569620253164,1.1666666666666667,0.04430379746835443,0.28205128205128205
238545,1.0869565217391304,2.7777777777777777,0.12077294685990338,2.4444444444444446,0.10628019323671498,0.3333333333333333,0.014492753623188406,0.6666666666666666,0.028985507246376812,0.9130434782608695
181978,0.9615384615384616,5.555555555555555,0.12165450121654502,5.333333333333333,0.11678832116788321,0.2222222222222222,0.004866180048661801,1.3333333333333333,0.029197080291970802,0.2692307692307692
33436,0.7,1.5,0.09813084112149532,1.4285714285714286,0.09345794392523364,0.07142857142857142,0.004672897196261682,0.8571428571428571,0.056074766355140186,0.3333333333333333
119348,0.75,2.625,0.11382113821138211,2.375,0.10298102981029811,0.25,0.01084010840108401,0.375,0.016260162601626018,0.125
10124,0.9111111111111111,2.7333333333333334,0.1277258566978193,2.6666666666666665,0.12461059190031153,0.06666666666666667,0.003115264797507788,0.9333333333333333,0.04361370716510903,0.13333333333333333
219310,0.5833333333333334,1.6153846153846154,0.07954545454545454,1.6153846153846154,0.07954545454545454,0.0,0.0,0.6923076923076923,0.03409090909090909,0.4722222222222222
258654,0.5833333333333334,3.5,0.08433734939759036,3.125,0.07530120481927711,0.375,0.009036144578313253,1.125,0.02710843373493976,0.3541666666666667
114624,0.9666666666666667,1.8125,0.11372549019607843,1.625,0.10196078431372549,0.1875,0.011764705882352941,0.4375,0.027450980392156862,0.36666666666666664
221137,0.7692307692307693,1.8181818181818181,0.08968609865470852,1.5454545454545454,0.07623318385650224,0.2727272727272727,0.013452914798206279,0.36363636363636365,0.017937219730941704,0.6923076923076923
31392,0.4782608695652174,1.2222222222222223,0.06790123456790123,1.1111111111111112,0.06172839506172839,0.1111111111111111,0.006172839506172839,1.1111111111111112,0.06172839506172839,0.6956521739130435
208465,1.096774193548387,3.090909090909091,0.14782608695652175,2.8181818181818183,0.13478260869565217,0.2727272727272727,0.013043478260869565,0.6363636363636364,0.030434782608695653,0.22580645161290322
194299,1.2608695652173914,1.6111111111111112,0.12393162393162394,1.4444444444444444,0.1111111111111111,0.16666666666666666,0.01282051282051282,0.2222222222222222,0.017094017094017096,0.5652173913043478
23656,1.3125,1.75,0.1377049180327869,1.7083333333333333,0.13442622950819672,0.041666666666666664,0.003278688524590164,0.5833333333333334,0.04590163934426229,0.4375
94439,1.0625,1.8888888888888888,0.1504424778761062,1.8333333333333333,0.14601769911504425,0.05555555555555555,0.004424778761061947,0.16666666666666666,0.01327433628318584,0.5
261326,0.6,2.5,0.09933774834437085,2.1666666666666665,0.08609271523178808,0.3333333333333333,0.013245033112582781,0.3333333333333333,0.013245033112582781,0.16
193894,0.717948717948718,2.3333333333333335,0.09859154929577464,2.0833333333333335,0.0880281690140845,0.25,0.01056338028169014,1.0833333333333333,0.045774647887323945,0.48717948717948717
81538,1.619047619047619,2.4285714285714284,0.12454212454212454,2.2857142857142856,0.11721611721611722,0.14285714285714285,0.007326007326007326,0.42857142857142855,0.02197802197802198,0.8571428571428571
192799,1.4411764705882353,2.45,0.14984709480122324,2.45,0.14984709480122324,0.0,0.0,0.4,0.024464831804281346,0.5294117647058824
205268,0.8064516129032258,1.9230769230769231,0.0859106529209622,1.6153846153846154,0.07216494845360824,0.3076923076923077,0.013745704467353952,1.0,0.044673539518900345,0.3870967741935484
106973,1.3870967741935485,1.8695652173913044,0.13915857605177995,1.6521739130434783,0.12297734627831715,0.21739130434782608,0.016181229773462782,0.43478260869565216,0.032362459546925564,0.5483870967741935
31474,1.0256410256410255,2.1052631578947367,0.13986013986013987,2.0,0.13286713286713286,0.10526315789473684,0.006993006993006993,0.5789473684210527,0.038461538461538464,0.07692307692307693
267255,0.8409090909090909,1.6818181818181819,0.1,1.5909090909090908,0.0945945945945946,0.09090909090909091,0.005405405405405406,0.36363636363636365,0.021621621621621623,0.7272727272727273
211875,1.2962962962962963,2.5,0.16908212560386474,2.142857142857143,0.14492753623188406,0.35714285714285715,0.024154589371980676,0.5714285714285714,0.03864734299516908,0.2222222222222222
245276,1.5217391304347827,1.75,0.1388888888888889,1.7,0.1349206349206349,0.05,0.003968253968253968,0.25,0.01984126984126984,0.5652173913043478
43342,0.6111111111111112,2.0,0.07971014492753623,1.9090909090909092,0.07608695652173914,0.09090909090909091,0.0036231884057971015,0.8181818181818182,0.03260869565217391,0.7777777777777778
273539,0.48333333333333334,2.4166666666666665,0.08814589665653495,1.8333333333333333,0.0668693009118541,0.5833333333333334,0.02127659574468085,0.3333333333333333,0.0121580547112462,0.4166666666666667
267354,0.6818181818181818,1.3636363636363635,0.09090909090909091,1.0,0.06666666666666667,0.36363636363636365,0.024242424242424242,0.2727272727272727,0.01818181818181818,0.2727272727272727
224649,0.7948717948717948,3.1,0.11439114391143912,2.6,0.0959409594095941,0.5,0.01845018450184502,0.7,0.025830258302583026,0.358974358974359
240915,1.9375,2.8181818181818183,0.14832535885167464,2.8181818181818183,0.14832535885167464,0.0,0.0,0.0,0.0,0.5
112223,1.5238095238095237,2.2857142857142856,0.1415929203539823,2.142857142857143,0.13274336283185842,0.14285714285714285,0.008849557522123894,0.35714285714285715,0.022123893805309734,0.23809523809523808
260011,1.5238095238095237,1.391304347826087,0.14545454545454545,1.3043478260869565,0.13636363636363635,0.08695652173913043,0.00909090909090909,0.2608695652173913,0.02727272727272727,0.8571428571428571
218912,1.25,2.5,0.1388888888888889,1.8571428571428572,0.10317460317460317,0.6428571428571429,0.03571428571428571,0.2857142857142857,0.015873015873015872,0.5714285714285714
259260,1.3953488372093024,1.4285714285714286,0.12345679012345678,1.3095238095238095,0.11316872427983539,0.11904761904761904,0.0102880658436214,0.2619047619047619,0.02263374485596708,0.5813953488372093
99331,1.391304347826087,1.7777777777777777,0.13793103448275862,1.5,0.11637931034482758,0.2777777777777778,0.021551724137931036,0.1111111111111111,0.008620689655172414,0.17391304347826086
223431,0.6,1.0588235294117647,0.07468879668049792,1.0588235294117647,0.07468879668049792,0.0,0.0,0.35294117647058826,0.024896265560165973,0.43333333333333335
44780,1.0714285714285714,2.5,0.11494252873563218,2.25,0.10344827586206896,0.25,0.011494252873563218,0.4166666666666667,0.019157088122605363,0.32142857142857145
268258,1.2571428571428571,2.75,0.13580246913580246,2.5625,0.12654320987654322,0.1875,0.009259259259259259,0.5625,0.027777777777777776,0.3142857142857143
21844,0.6842105263157895,0.9285714285714286,0.08074534161490683,0.9285714285714286,0.08074534161490683,0.0,0.0,0.2857142857142857,0.024844720496894408,0.5263157894736842
255226,0.9361702127659575,2.4444444444444446,0.11083123425692695,2.1666666666666665,0.0982367758186398,0.2777777777777778,0.012594458438287154,0.6111111111111112,0.027707808564231738,0.3191489361702128
238060,0.7333333333333333,2.0952380952380953,0.10208816705336426,2.0,0.09744779582366589,0.09523809523809523,0.004640371229698376,1.0,0.048723897911832945,0.36666666666666664
136234,0.8863636363636364,2.7857142857142856,0.12037037037037036,2.4285714285714284,0.10493827160493827,0.35714285714285715,0.015432098765432098,0.5714285714285714,0.024691358024691357,0.13636363636363635
204378,0.8709677419354839,13.5,0.12053571428571429,13.0,0.11607142857142858,0.5,0.004464285714285714,2.0,0.017857142857142856,0.3548387096774194
209758,1.2285714285714286,2.388888888888889,0.14052287581699346,2.2222222222222223,0.13071895424836602,0.16666666666666666,0.00980392156862745,0.3888888888888889,0.02287581699346405,0.34285714285714286
259470,0.4642857142857143,0.9629629629629629,0.08469055374592833,0.7777777777777778,0.06840390879478828,0.18518518518518517,0.016286644951140065,0.2962962962962963,0.026058631921824105,0.0
30858,1.0512820512820513,2.9285714285714284,0.12094395280235988,2.142857142857143,0.08849557522123894,0.7857142857142857,0.032448377581120944,1.0714285714285714,0.04424778761061947,0.7692307692307693
206606,1.1176470588235294,2.923076923076923,0.1417910447761194,2.5384615384615383,0.12313432835820895,0.38461538461538464,0.018656716417910446,0.9230769230769231,0.04477611940298507,0.2647058823529412
239180,0.92,2.090909090909091,0.10267857142857142,1.9090909090909092,0.09375,0.18181818181818182,0.008928571428571428,1.0909090909090908,0.05357142857142857,0.6
108793,1.5526315789473684,2.8095238095238093,0.14148681055155876,2.6666666666666665,0.1342925659472422,0.14285714285714285,0.007194244604316547,0.9047619047619048,0.045563549160671464,0.5
110003,0.7948717948717948,2.5833333333333335,0.10333333333333333,2.5833333333333335,0.10333333333333333,0.0,0.0,0.75,0.03,0.10256410256410256
17811,0.6428571428571429,1.3846153846153846,0.08108108108108109,1.3076923076923077,0.07657657657657657,0.07692307692307693,0.0045045045045045045,1.2307692307692308,0.07207207207207207,0.8214285714285714
123986,1.46875,3.357142857142857,0.16607773851590105,3.0,0.14840989399293286,0.35714285714285715,0.0176678445229682,0.2857142857142857,0.014134275618374558,0.375
257534,0.65,1.3,0.09090909090909091,1.05,0.07342657342657342,0.25,0.017482517482517484,0.3,0.02097902097902098,0.225
45186,0.8620689655172413,1.4705882352941178,0.11261261261261261,1.4705882352941178,0.11261261261261261,0.0,0.0,0.35294117647058826,0.02702702702702703,0.27586206896551724
59333,1.3055555555555556,2.1363636363636362,0.1501597444089457,1.9090909090909092,0.134185303514377,0.22727272727272727,0.01597444089456869,0.5454545454545454,0.038338658146964855,0.2222222222222222
126831,1.8571428571428572,1.95,0.15725806451612903,1.95,0.15725806451612903,0.0,0.0,0.05,0.004032258064516129,0.047619047619047616
101708,0.6923076923076923,1.588235294117647,0.09473684210526316,1.411764705882353,0.08421052631578947,0.17647058823529413,0.010526315789473684,0.5882352941176471,0.03508771929824561,0.5384615384615384
50302,1.032258064516129,2.909090909090909,0.125,2.4545454545454546,0.10546875,0.45454545454545453,0.01953125,0.36363636363636365,0.015625,0.25806451612903225
273531,0.8571428571428571,1.75,0.11413043478260869,1.5833333333333333,0.10326086956521739,0.16666666666666666,0.010869565217391304,0.4583333333333333,0.029891304347826088,0.20408163265306123
189856,0.6333333333333333,1.9,0.09947643979057591,1.85,0.0968586387434555,0.05,0.002617801047120419,0.8,0.041884816753926704,0.5333333333333333
97908,0.7692307692307693,2.0,0.09950248756218906,2.0,0.09950248756218906,0.0,0.0,0.9,0.04477611940298507,0.4230769230769231
241629,1.0810810810810811,3.076923076923077,0.12861736334405144,2.923076923076923,0.12218649517684887,0.15384615384615385,0.006430868167202572,0.7692307692307693,0.03215434083601286,0.3783783783783784
292277,0.7857142857142857,1.6923076923076923,0.11458333333333333,1.5384615384615385,0.10416666666666667,0.15384615384615385,0.010416666666666666,0.46153846153846156,0.03125,0.10714285714285714
282985,0.5454545454545454,2.5714285714285716,0.0891089108910891,2.357142857142857,0.08168316831683169,0.21428571428571427,0.007425742574257425,1.5,0.05198019801980198,0.13636363636363635
40367,0.8615384615384616,2.1538461538461537,0.1076923076923077,2.076923076923077,0.10384615384615385,0.07692307692307693,0.0038461538461538464,0.7692307692307693,0.038461538461538464,0.5384615384615384
273171,0.6071428571428571,1.7894736842105263,0.10089020771513353,1.631578947368421,0.09198813056379822,0.15789473684210525,0.008902077151335312,0.5263157894736842,0.02967359050445104,0.17857142857142858
79925,0.6888888888888889,2.066666666666667,0.1024793388429752,1.6666666666666667,0.08264462809917356,0.4,0.019834710743801654,0.5333333333333333,0.026446280991735537,0.17777777777777778
210098,0.8108108108108109,2.727272727272727,0.12345679012345678,2.0,0.09053497942386832,0.7272727272727273,0.03292181069958848,0.8181818181818182,0.037037037037037035,0.21621621621621623
245207,0.43243243243243246,1.5238095238095237,0.06794055201698514,1.4285714285714286,0.06369426751592357,0.09523809523809523,0.004246284501061571,0.5238095238095238,0.02335456475583864,0.581081081081081
7155,0.7714285714285715,2.25,0.1134453781512605,2.1666666666666665,0.1092436974789916,0.08333333333333333,0.004201680672268907,0.5,0.025210084033613446,0.2571428571428571
261052,0.7192982456140351,1.9523809523809523,0.11614730878186968,1.8571428571428572,0.11048158640226628,0.09523809523809523,0.0056657223796034,0.6190476190476191,0.036827195467422094,0.08771929824561403
108146,1.8,1.2857142857142858,0.10285714285714286,1.2142857142857142,0.09714285714285714,0.07142857142857142,0.005714285714285714,0.14285714285714285,0.011428571428571429,2.2
220550,1.0888888888888888,2.227272727272727,0.12098765432098765,2.090909090909091,0.11358024691358025,0.13636363636363635,0.007407407407407408,0.3181818181818182,0.01728395061728395,0.6222222222222222
21696,1.8125,1.8125,0.14285714285714285,1.6875,0.1330049261083744,0.125,0.009852216748768473,0.25,0.019704433497536946,0.375
40970,0.38461538461538464,1.3333333333333333,0.06451612903225806,1.2,0.05806451612903226,0.13333333333333333,0.0064516129032258064,0.7333333333333333,0.035483870967741936,0.3076923076923077
246117,0.8571428571428571,1.8,0.1,1.7,0.09444444444444444,0.1,0.005555555555555556,0.6,0.03333333333333333,0.9047619047619048
