,conjunctToSent,conjunctTypesToSent,conjunctToWords,conjunctNum,conjunctTypesToTotal,conjunctNeighborSent,synonymToNouns,synonymToVerbs,averageSynClassNOUN,averageSynClassVERB,TTR,CorrectedTTR,RootTTR,BilogTTR,MTLD,POS_numNouns,POS_numProperNouns,POS_numPronouns,POS_numConjunct,POS_numAdjectives,POS_numVerbs,POS_numAdverbs,POS_numModals,POS_numPrepositions,POS_numInterjections,POS_numPerPronouns,POS_numWhPronouns,POS_numLexicals,POS_numFunctionWords,POS_numDeterminers,POS_numVerbsVB,POS_numVerbsVBG,POS_numVerbsVBN,POS_numVerbsVBP,POS_numVerbsVBZ,POS_advVar,POS_adjVar,POS_modVar,POS_nounVar,POS_verbVar1,POS_verbVar2,POS_squaredVerbVar1,POS_correctedVV1,localNounOverlapCount,localArgumentOverlapCount,localStemOverlapCount,localContentWordOverlap,globalNounOverlapCount,globalArgumentOverlapCount,globalStemOverlapCount,globalContentWordOverlap,DISC_RefExprPronounsPerNoun,DISC_RefExprPronounsPerSen,DISC_RefExprPronounsPerWord,DISC_RefExprPerPronounsPerSen,DISC_RefExprPerProPerWord,DISC_RefExprPossProPerSen,DISC_RefExprPossProPerWord,DISC_RefExprDefArtPerSen,DISC_RefExprDefArtPerWord,DISC_RefExprProperNounsPerNoun
70710,2.5,0.3333333333333333,0.073170731707317,15,0.1333333333333333,0.6666666666666666,0.9523809523809524,0.8823529411764706,1.05,1.1333333333333333,0.0780487804878048,0.7901836773196717,1.117488473231325,0.5208685937290986,38.64367816091954,0.1849710982658959,0.0404624277456647,0.2023121387283237,0.0867052023121387,0.0346820809248554,0.2138728323699422,0.1156069364161849,0.0231213872832369,0.0751445086705202,0.0115606936416184,0.2023121387283237,0,0.5491329479768786,0.5664739884393064,0.0520231213872832,0.0520231213872832,0,0.0462427745664739,0,0,0.2105263157894736,0.0631578947368421,0.2736842105263158,0.3368421052631579,1.608695652173913,0.3894736842105263,59.52173913043478,5.455352377731194,0.0,0.5,0.5,14.0,0.0,1.5,1.5,22.166666666666668,1.44,6.0,0.1756097560975609,5.833333333333333,0.1707317073170731,0.1666666666666666,0.0048780487804878,0.3333333333333333,0.0097560975609756,0.28
236442,0.6428571428571429,0.1428571428571428,0.0483870967741935,9,0.2222222222222222,0.2857142857142857,1.0,1.0,1.0,1.0,0.086021505376344,0.8295613557843402,1.1731769201708264,0.5305631702712625,41.85,0.2094594594594594,0.0472972972972973,0.1216216216216216,0.0608108108108108,0.0675675675675675,0.1824324324324324,0.1081081081081081,0.0202702702702702,0.081081081081081,0.0135135135135135,0.1216216216216216,0,0.5675675675675675,0.5405405405405406,0.1351351351351351,0.0405405405405405,0,0.0675675675675675,0,0,0.1904761904761904,0.119047619047619,0.3095238095238095,0.369047619047619,1.5,0.3214285714285714,40.5,4.5,0.0,0.3571428571428571,0.3571428571428571,4.142857142857143,0.0,2.5,2.571428571428572,24.285714285714285,0.875,1.5,0.1129032258064516,1.2857142857142858,0.0967741935483871,0.2142857142857142,0.0161290322580645,0.2142857142857142,0.0161290322580645,0.2916666666666667
202826,0.7647058823529411,0.1176470588235294,0.0412698412698412,13,0.1538461538461538,0.7058823529411765,0.96875,0.7878787878787878,1.032258064516129,1.2692307692307692,0.0507936507936507,0.6374552583116766,0.9014978717104176,0.4819737005191116,50.44278996865204,0.2490566037735849,0.0754716981132075,0.1056603773584905,0.0490566037735849,0.0566037735849056,0.1811320754716981,0.1547169811320754,0.0075471698113207,0.090566037735849,0.0113207547169811,0.1056603773584905,0,0.6415094339622641,0.5132075471698113,0.0943396226415094,0.0566037735849056,0,0.0075471698113207,0,0,0.2411764705882353,0.088235294117647,0.3294117647058823,0.388235294117647,1.263157894736842,0.2823529411764706,60.63157894736842,5.505977612893481,0.0,0.2941176470588235,0.2941176470588235,6.941176470588236,0.0,2.117647058823529,2.117647058823529,29.529411764705884,0.6521739130434783,1.7647058823529411,0.0952380952380952,1.6470588235294117,0.0888888888888888,0.1176470588235294,0.0063492063492063,0.8823529411764706,0.0476190476190476,0.4347826086956521
130366,1.2857142857142858,0.1428571428571428,0.0669144981412639,18,0.1111111111111111,0.4285714285714285,1.0,0.8181818181818182,1.0,1.2222222222222223,0.0594795539033457,0.689808981694763,0.9755372173595076,0.4955731465162907,42.9258565917858,0.2238095238095238,0.0761904761904762,0.1333333333333333,0.0857142857142857,0.0571428571428571,0.1952380952380952,0.119047619047619,0.0047619047619047,0.0857142857142857,0.0047619047619047,0.1333333333333333,0,0.5952380952380952,0.5238095238095238,0.0904761904761904,0.0238095238095238,0,0.0666666666666666,0,0,0.2,0.096,0.296,0.376,1.5185185185185186,0.328,62.25925925925926,5.579393303006127,0.0,0.5,0.5,6.5,0.0,3.642857142857143,3.7857142857142856,48.785714285714285,1.064516129032258,2.357142857142857,0.1226765799256505,2.0,0.104089219330855,0.3571428571428571,0.0185873605947955,0.4285714285714285,0.0223048327137546,0.5161290322580645
275603,3.333333333333333,0.6666666666666666,0.0418410041841004,10,0.2,0.3333333333333333,0.95,0.782608695652174,1.0526315789473684,1.2777777777777777,0.0627615062761506,0.6860840306195224,0.9702693410297264,0.4944888568001332,32.693669658016006,0.2821782178217821,0.1435643564356435,0.1237623762376237,0.0495049504950495,0.0445544554455445,0.2227722772277227,0.094059405940594,0.0,0.1089108910891089,0.0049504950495049,0.1237623762376237,0,0.6435643564356436,0.4504950495049505,0.0693069306930693,0.0346534653465346,0,0.0247524752475247,0,0,0.1461538461538461,0.0692307692307692,0.2153846153846154,0.4384615384615384,1.5,0.3461538461538461,67.5,5.809475019311125,0.0,0.3333333333333333,0.3333333333333333,11.0,0.0,0.3333333333333333,0.3333333333333333,13.666666666666666,1.0,9.333333333333334,0.1171548117154811,8.333333333333334,0.104602510460251,1.0,0.0125523012552301,3.0,0.0376569037656903,1.0357142857142858
111734,0.6666666666666666,0.1666666666666666,0.0310077519379844,8,0.25,0.3333333333333333,1.0,0.8846153846153846,1.0,1.1304347826086956,0.0620155038759689,0.7043607250604991,0.9961164901835046,0.4992992799314453,48.31104815864023,0.1469194312796208,0.0047393364928909,0.1516587677725118,0.0379146919431279,0.0758293838862559,0.2227488151658767,0.1611374407582938,0.0189573459715639,0.0853080568720379,0.0047393364928909,0.1516587677725118,0,0.6066350710900474,0.5545023696682464,0.0947867298578199,0.0616113744075829,0,0.1042654028436018,0,0,0.265625,0.125,0.390625,0.2421875,1.5161290322580645,0.3671875,71.25806451612904,5.969005969008953,0.0,0.5,0.5,5.833333333333333,0.0,2.833333333333333,2.833333333333333,32.25,1.1333333333333333,2.833333333333333,0.1317829457364341,2.6666666666666665,0.1240310077519379,0.1666666666666666,0.0077519379844961,0.9166666666666666,0.0426356589147286,0.0333333333333333
19664,1.7272727272727273,0.2727272727272727,0.0572289156626506,19,0.1578947368421052,0.8181818181818182,1.0,0.6666666666666666,1.0,1.5,0.0481927710843373,0.6209204205650662,0.8781140799175228,0.4776096916067529,34.56467565831727,0.181184668989547,0.0557491289198606,0.1289198606271777,0.0662020905923344,0.0452961672473867,0.1916376306620209,0.1358885017421602,0.0209059233449477,0.1080139372822299,0.0069686411149825,0.1289198606271777,0,0.554006968641115,0.5818815331010453,0.1149825783972125,0.0557491289198606,0,0.0452961672473867,0,0,0.2452830188679245,0.0817610062893081,0.3270440251572327,0.3270440251572327,1.71875,0.3459119496855345,94.53125,6.875,0.0,0.6363636363636364,0.6363636363636364,12.909090909090908,0.0,3.0,3.0,64.72727272727273,1.0833333333333333,3.5454545454545454,0.1174698795180722,3.363636363636364,0.1114457831325301,0.1818181818181818,0.0060240963855421,1.818181818181818,0.0602409638554216,0.4444444444444444
47472,0.7777777777777778,0.1666666666666666,0.0528301886792452,14,0.2142857142857142,0.6666666666666666,1.0,0.7307692307692307,1.0,1.368421052631579,0.060377358490566,0.694995588420911,0.982872186934322,0.4969037585524535,33.349830316742086,0.2118226600985221,0.0147783251231527,0.1477832512315271,0.0689655172413793,0.0788177339901477,0.2413793103448276,0.0788177339901477,0.0049261083743842,0.0689655172413793,0.0098522167487684,0.1477832512315271,0,0.6108374384236454,0.4679802955665024,0.0886699507389162,0.0492610837438423,0,0.0541871921182266,0,0,0.1290322580645161,0.1290322580645161,0.2580645161290322,0.3467741935483871,1.4411764705882353,0.3951612903225806,70.61764705882354,5.942122813390158,0.0,0.6111111111111112,0.6111111111111112,5.555555555555555,0.0,4.0,4.0,34.05555555555556,0.875,1.9444444444444444,0.1320754716981132,1.6666666666666667,0.1132075471698113,0.2777777777777778,0.0188679245283018,0.2777777777777778,0.0188679245283018,0.075
26808,0.5714285714285714,0.1428571428571428,0.0340425531914893,8,0.25,0.4285714285714285,0.9130434782608696,0.9333333333333332,1.0952380952380951,1.0714285714285714,0.0680851063829787,0.738024966423108,1.0437249168855076,0.507838683917823,43.24,0.2040816326530612,0.0459183673469387,0.1275510204081632,0.0408163265306122,0.0408163265306122,0.1581632653061224,0.1122448979591836,0.0306122448979591,0.1479591836734693,0.010204081632653,0.1275510204081632,0,0.5153061224489796,0.5969387755102041,0.1275510204081632,0.0459183673469387,0,0.0408163265306122,0,0,0.2178217821782178,0.0792079207920792,0.297029702970297,0.396039603960396,1.55,0.3069306930693069,48.05,4.901530373260988,0.0,0.5714285714285714,0.5714285714285714,3.7142857142857135,0.0,2.2857142857142856,2.357142857142857,18.0,0.967741935483871,2.142857142857143,0.1276595744680851,1.7857142857142858,0.1063829787234042,0.3571428571428571,0.0212765957446808,0.5,0.0297872340425531,0.2903225806451613
118573,4.0,1.0,0.036144578313253,12,0.25,0.3333333333333333,0.9117647058823528,0.9565217391304348,1.096774193548387,1.0454545454545454,0.0481927710843373,0.6209204205650662,0.8781140799175228,0.4776096916067529,33.806179775280896,0.2294520547945205,0.0445205479452054,0.1232876712328767,0.0410958904109589,0.0753424657534246,0.1678082191780822,0.071917808219178,0.0136986301369863,0.1335616438356164,0.0034246575342465,0.1232876712328767,0,0.5445205479452054,0.5273972602739726,0.1404109589041096,0.0342465753424657,0,0.0205479452054794,0,0,0.1320754716981132,0.1383647798742138,0.270440251572327,0.4213836477987421,1.75,0.3081761006289308,85.75,6.547900426854397,0.0,0.3333333333333333,0.3333333333333333,154.33333333333334,0.0,0.3333333333333333,0.3333333333333333,158.0,0.6851851851851852,12.333333333333334,0.1114457831325301,12.0,0.108433734939759,0.3333333333333333,0.003012048192771,6.666666666666667,0.0602409638554216,0.2407407407407407
96194,0.2941176470588235,0.1176470588235294,0.0235849056603773,5,0.4,0.5882352941176471,0.8823529411764706,0.9285714285714286,1.1333333333333333,1.0769230769230769,0.0754716981132075,0.7770286898858113,1.0988845115895125,0.5176036714557629,42.4,0.1676300578034682,0.0346820809248554,0.1329479768786127,0.0289017341040462,0.0809248554913294,0.2254335260115607,0.1618497109826589,0.0173410404624277,0.0635838150289017,0.0057803468208092,0.1329479768786127,0,0.6358381502890174,0.5260115606936416,0.1156069364161849,0.0751445086705202,0,0.0578034682080924,0,0,0.2545454545454545,0.1272727272727272,0.3818181818181818,0.2636363636363636,1.625,0.3545454545454545,63.375,5.629165124598852,0.0,0.5294117647058824,0.5294117647058824,2.647058823529412,0.0,3.7058823529411766,4.0,22.705882352941178,1.0434782608695652,1.411764705882353,0.1132075471698113,1.3529411764705883,0.1084905660377358,0.0588235294117647,0.0047169811320754,0.2352941176470588,0.0188679245283018,0.2608695652173913
105963,1.0,0.1538461538461538,0.0434782608695652,13,0.1538461538461538,0.6923076923076923,0.9523809523809524,0.9130434782608696,1.05,1.0952380952380951,0.0568561872909698,0.6951816970931011,0.9831353843426084,0.4970162948865029,38.11710288808664,0.1814345991561181,0.0168776371308016,0.1265822784810126,0.0548523206751054,0.0675105485232067,0.189873417721519,0.1350210970464135,0.0126582278481012,0.1097046413502109,0.0042194092827004,0.1265822784810126,0,0.5738396624472574,0.5611814345991561,0.1181434599156118,0.0464135021097046,0,0.0253164556962025,0,0,0.2352941176470588,0.1176470588235294,0.3529411764705882,0.3161764705882353,1.6666666666666667,0.3308823529411764,75.0,6.123724356957945,0.0,0.4615384615384615,0.4615384615384615,15.0,0.0,2.3076923076923075,2.3846153846153846,58.23076923076923,0.8205128205128205,2.4615384615384617,0.1070234113712374,2.3076923076923075,0.1003344481605351,0.1538461538461538,0.0066889632107023,0.7692307692307693,0.0334448160535117,0.1025641025641025
10219,0.5625,0.125,0.0384615384615384,9,0.2222222222222222,0.875,0.95,0.9444444444444444,1.0526315789473684,1.0588235294117647,0.0683760683760683,0.7396002616336388,1.0459527207369814,0.5082356590218767,33.75526932084309,0.2307692307692307,0.0329670329670329,0.1153846153846153,0.0494505494505494,0.0879120879120879,0.1758241758241758,0.0494505494505494,0.0109890109890109,0.1153846153846153,0.0054945054945054,0.1153846153846153,0,0.5439560439560439,0.5054945054945055,0.1593406593406593,0.0329670329670329,0,0.0219780219780219,0,0,0.0909090909090909,0.1616161616161616,0.2525252525252525,0.4242424242424242,1.3333333333333333,0.3232323232323232,42.66666666666666,4.618802153517007,0.0,0.625,0.625,5.875,0.0,3.6875,3.6875,45.25,0.6111111111111112,1.375,0.094017094017094,1.3125,0.0897435897435897,0.0625,0.0042735042735042,1.3125,0.0897435897435897,0.1666666666666666
96099,0.8,0.2,0.0387096774193548,12,0.25,0.4666666666666667,0.85,0.7619047619047619,1.1764705882352942,1.3125,0.0516129032258064,0.6425754631219991,0.9087389347953037,0.483318012649842,25.34033078880407,0.1929133858267716,0.0078740157480314,0.1141732283464567,0.0472440944881889,0.0866141732283464,0.2086614173228346,0.1141732283464567,0.0078740157480314,0.0787401574803149,0.0078740157480314,0.1141732283464567,0,0.6023622047244095,0.5118110236220472,0.1417322834645669,0.0314960629921259,0,0.0787401574803149,0,0,0.1895424836601307,0.1437908496732026,0.3333333333333333,0.3202614379084967,1.8928571428571428,0.3464052287581699,100.32142857142856,7.082422910679246,0.0,0.6666666666666666,0.6666666666666666,9.4,0.0,3.733333333333333,3.733333333333333,62.2,0.6170212765957447,1.9333333333333331,0.0935483870967742,1.9333333333333331,0.0935483870967742,0.0,0.0,1.4,0.0677419354838709,0.0425531914893617
270444,1.181818181818182,0.1818181818181818,0.0423452768729641,13,0.1538461538461538,0.3636363636363636,1.0,0.782608695652174,1.0,1.2777777777777777,0.0521172638436482,0.6457074498170094,0.9131682328565592,0.4841387172215138,39.239273384843,0.150375939849624,0.037593984962406,0.1466165413533834,0.0488721804511278,0.0488721804511278,0.2218045112781954,0.1541353383458646,0.0300751879699248,0.1015037593984962,0.0075187969924812,0.1466165413533834,0,0.575187969924812,0.5789473684210527,0.0902255639097744,0.0676691729323308,0,0.0413533834586466,0,0,0.2679738562091503,0.0849673202614379,0.3529411764705882,0.261437908496732,1.7352941176470589,0.3856209150326797,102.38235294117646,7.154800938571823,0.0,0.4545454545454545,0.4545454545454545,9.272727272727272,0.0,2.909090909090909,3.0,47.18181818181818,1.3666666666666667,3.727272727272727,0.1335504885993485,3.5454545454545454,0.1270358306188925,0.1818181818181818,0.006514657980456,0.8181818181818182,0.0293159609120521,0.3333333333333333
257531,0.3809523809523809,0.1428571428571428,0.0257234726688102,8,0.375,0.6190476190476191,0.9615384615384616,0.8571428571428571,1.04,1.1666666666666667,0.0514469453376205,0.6415415518117004,0.9072767633979884,0.4830468214901344,45.64088064126496,0.2071713147410358,0.0398406374501992,0.0916334661354581,0.0318725099601593,0.0796812749003984,0.1713147410358565,0.1354581673306772,0.0119521912350597,0.1513944223107569,0.0039840637450199,0.0916334661354581,0,0.5936254980079682,0.5418326693227091,0.1155378486055776,0.0278884462151394,0,0.0557768924302788,0,0,0.2281879194630872,0.1342281879194631,0.3624161073825503,0.348993288590604,1.4827586206896552,0.2885906040268456,63.75862068965517,5.64617661296807,0.0,0.5238095238095238,0.5714285714285714,4.095238095238095,0.0,3.2857142857142856,3.7142857142857135,32.523809523809526,0.5714285714285714,1.1428571428571428,0.0771704180064308,1.0952380952380951,0.0739549839228295,0.0476190476190476,0.0032154340836012,0.3809523809523809,0.0257234726688102,0.238095238095238
37117,0.9333333333333332,0.2,0.0305676855895196,14,0.2142857142857142,0.3333333333333333,0.92,0.68,1.0869565217391304,1.4705882352941178,0.0349344978165938,0.5286548803640718,0.7476309016255964,0.4525294467570125,30.27803790412486,0.1580381471389645,0.0217983651226158,0.1689373297002724,0.0381471389645776,0.0408719346049046,0.2261580381471389,0.1471389645776566,0.0272479564032697,0.0926430517711171,0.0136239782016348,0.1689373297002724,0,0.5722070844686649,0.5749318801089919,0.0871934604904632,0.0817438692098092,0,0.0163487738419618,0,0,0.2571428571428571,0.0714285714285714,0.3285714285714285,0.2761904761904762,2.4411764705882355,0.3952380952380952,202.61764705882356,10.065228439007818,0.0,0.6666666666666666,0.7333333333333333,22.8,0.0,4.066666666666666,4.133333333333334,116.66666666666669,1.38,4.6,0.1506550218340611,4.133333333333334,0.1353711790393013,0.4666666666666667,0.0152838427947598,0.6,0.019650655021834,0.16
136205,0.7777777777777778,0.1111111111111111,0.0444444444444444,14,0.1428571428571428,0.8888888888888888,0.9166666666666666,0.76,1.0909090909090908,1.3157894736842106,0.0507936507936507,0.6374552583116766,0.9014978717104176,0.4819737005191116,42.1875,0.1984732824427481,0.0687022900763358,0.1068702290076335,0.0534351145038167,0.0534351145038167,0.1946564885496183,0.1221374045801526,0.0190839694656488,0.1068702290076335,0.0458015267175572,0.1068702290076335,0,0.5687022900763359,0.5534351145038168,0.099236641221374,0.0419847328244274,0,0.0687022900763358,0,0,0.2147651006711409,0.0939597315436241,0.3087248322147651,0.348993288590604,1.5454545454545454,0.3422818791946309,78.81818181818181,6.277666039945969,0.0,0.5,0.5555555555555556,5.944444444444445,0.0,2.7222222222222223,2.833333333333333,51.11111111111112,0.9411764705882352,1.7777777777777777,0.1015873015873015,1.5555555555555556,0.0888888888888888,0.2222222222222222,0.0126984126984126,0.7777777777777778,0.0444444444444444,0.5294117647058824
103114,0.8947368421052632,0.1052631578947368,0.0438144329896907,17,0.1176470588235294,0.6842105263157895,0.9230769230769232,0.64,1.0833333333333333,1.5625,0.0412371134020618,0.5743665268941905,0.8122769321068953,0.4651209928986583,38.41016548463357,0.2050473186119873,0.0252365930599369,0.1230283911671924,0.0536277602523659,0.0914826498422713,0.1640378548895899,0.1293375394321766,0.0126182965299684,0.0914826498422713,0.0031545741324921,0.1230283911671924,0,0.5899053627760252,0.5394321766561514,0.1261829652996845,0.0441640378548895,0,0.0189274447949526,0,0,0.2192513368983957,0.1550802139037433,0.374331550802139,0.3475935828877005,1.6774193548387095,0.2780748663101604,87.2258064516129,6.604006604009906,0.0,0.3684210526315789,0.3684210526315789,7.631578947368421,0.0,3.5789473684210527,3.842105263157895,65.84210526315789,0.7368421052631579,2.210526315789474,0.1082474226804123,2.0526315789473686,0.1005154639175257,0.1578947368421052,0.0077319587628865,0.8947368421052632,0.0438144329896907,0.1403508771929824
88881,0.4705882352941176,0.1764705882352941,0.0350877192982456,8,0.375,0.5882352941176471,1.0,0.7333333333333333,1.0,1.3636363636363635,0.0657894736842105,0.7024393586862705,0.9933992677987828,0.498780218864739,46.0992700729927,0.2849740932642487,0.1243523316062176,0.1295336787564766,0.0414507772020725,0.0414507772020725,0.1761658031088082,0.082901554404145,0.0259067357512953,0.1036269430051813,0.0,0.1295336787564766,0,0.5854922279792746,0.4974093264248704,0.1139896373056994,0.0569948186528497,0,0.005181347150259,0,0,0.1415929203539823,0.0707964601769911,0.2123893805309734,0.4867256637168141,1.619047619047619,0.3008849557522124,55.04761904761905,5.246313898711125,0.0,0.5294117647058824,0.5294117647058824,2.5294117647058822,0.0,3.294117647058824,3.5294117647058822,16.294117647058822,0.8387096774193549,1.5294117647058822,0.1140350877192982,1.4705882352941178,0.1096491228070175,0.0588235294117647,0.0043859649122807,0.2941176470588235,0.0219298245614035,0.7741935483870968
