,f_uh,f_um,f_start,f_mid,f_uncertain,sen_len,conjunctToSent,conjunctTypesToSent,conjunctToWords,conjunctNum,conjunctTypesToTotal,conjunctNeighborSent,posemo,negemo,anx,anger,sad,synonymToNouns,synonymToVerbs,averageSynClassNOUN,averageSynClassVERB,TTR,CorrectedTTR,RootTTR,BilogTTR,MTLD,POS_numNouns,POS_numProperNouns,POS_numPronouns,POS_numConjunct,POS_numAdjectives,POS_numVerbs,POS_numAdverbs,POS_numModals,POS_numPrepositions,POS_numInterjections,POS_numPerPronouns,POS_numWhPronouns,POS_numLexicals,POS_numFunctionWords,POS_numDeterminers,POS_numVerbsVB,POS_numVerbsVBG,POS_numVerbsVBN,POS_numVerbsVBP,POS_numVerbsVBZ,POS_advVar,POS_adjVar,POS_modVar,POS_nounVar,POS_verbVar1,POS_verbVar2,POS_squaredVerbVar1,POS_correctedVV1,localNounOverlapCount,localArgumentOverlapCount,localStemOverlapCount,localContentWordOverlap,globalNounOverlapCount,globalArgumentOverlapCount,globalStemOverlapCount,globalContentWordOverlap,DISC_RefExprPronounsPerNoun,DISC_RefExprPronounsPerSen,DISC_RefExprPronounsPerWord,DISC_RefExprPerPronounsPerSen,DISC_RefExprPerProPerWord,DISC_RefExprPossProPerSen,DISC_RefExprPossProPerWord,DISC_RefExprDefArtPerSen,DISC_RefExprDefArtPerWord,DISC_RefExprProperNounsPerNoun
224498,-0.713865187428152,-0.0612500759556295,-0.5961253789262636,-0.4321813072302424,-0.6116975055228792,-0.2321433738537901,0.5925925925925926,0.074074074074074,0.0426666666666666,16,0.125,0.7037037037037037,1.94,3.87,0.0,0.65,0.32,0.9047619047619048,0.6,1.105263157894737,1.6666666666666667,0.04,0.5477225575051661,0.7745966692414834,0.4569063607738926,35.79545454545455,0.1501597444089457,0.0447284345047923,0.182108626198083,0.0511182108626198,0.0447284345047923,0.2875399361022364,0.1533546325878594,0.0255591054313099,0.0319488817891373,0.0063897763578274,0.182108626198083,0,0.6357827476038339,0.5175718849840255,0.0670926517571885,0.108626198083067,0,0.0734824281150159,0,0,0.2412060301507537,0.0703517587939698,0.3115577889447236,0.236180904522613,2.0454545454545454,0.4522613065326633,184.0909090909091,9.59403223600247,0.0,0.4074074074074074,0.4074074074074074,3.2222222222222223,0.0,5.592592592592593,5.592592592592593,40.66666666666666,1.7575757575757576,2.1481481481481484,0.1546666666666666,2.111111111111111,0.152,0.037037037037037,0.0026666666666666,0.1481481481481481,0.0106666666666666,0.4242424242424242
225768,0.9992956332979384,0.6810339175100647,1.2726190466043228,0.9231598074287596,1.3373817291839805,-0.1184574242823279,0.4210526315789473,0.1578947368421052,0.0230547550432276,8,0.375,0.4736842105263157,2.56,1.6,0.0,0.32,0.32,1.0,0.6857142857142857,1.0,1.4583333333333333,0.0461095100864553,0.6073516944008986,0.8589250033520304,0.4740015004372812,46.473214285714285,0.2142857142857142,0.05,0.1142857142857142,0.0285714285714285,0.0464285714285714,0.2071428571428571,0.125,0.0107142857142857,0.1214285714285714,0.0035714285714285,0.1142857142857142,0,0.5928571428571429,0.5321428571428571,0.1285714285714285,0.0392857142857142,0,0.05,0,0,0.2108433734939759,0.0783132530120482,0.2891566265060241,0.3614457831325301,1.3488372093023255,0.3493975903614458,78.23255813953489,6.254300845799428,0.0,0.4736842105263157,0.5263157894736842,4.631578947368421,0.0,3.3157894736842106,3.789473684210526,44.89473684210526,0.782608695652174,1.894736842105263,0.1037463976945245,1.6842105263157894,0.0922190201729106,0.2105263157894736,0.0115273775216138,0.631578947368421,0.0345821325648415,0.3043478260869565
227416,0.7755822874165992,0.0616557303182531,1.5405640193826056,0.1949874268010261,-0.6116975055228792,-0.1691986108142218,0.6666666666666666,0.1333333333333333,0.0334448160535117,10,0.2,0.8,4.41,0.74,0.37,0.0,0.0,0.975,0.782608695652174,1.0256410256410255,1.2777777777777777,0.0535117056856187,0.6542886560876245,0.9253038911459844,0.4863812239423001,47.05864884929473,0.314516129032258,0.1008064516129032,0.1129032258064516,0.0403225806451612,0.0524193548387096,0.1733870967741935,0.0766129032258064,0.0080645161290322,0.1088709677419354,0.0040322580645161,0.1129032258064516,0,0.6169354838709677,0.4596774193548387,0.1088709677419354,0.0362903225806451,0,0.0120967741935483,0,0,0.1241830065359477,0.0849673202614379,0.2091503267973856,0.5098039215686274,1.5357142857142858,0.2810457516339869,66.03571428571429,5.746116701117124,0.0,0.3333333333333333,0.4,6.666666666666667,0.0,2.2666666666666666,2.6666666666666665,33.4,0.5660377358490566,2.0,0.1003344481605351,1.8666666666666667,0.0936454849498327,0.1333333333333333,0.0066889632107023,0.6,0.0301003344481605,0.4716981132075472
227556,-0.8576301672570279,1.1949148210098683,-0.5961253789262636,0.4055659471685801,-0.6116975055228792,-0.650276442616018,0.3684210526315789,0.1052631578947368,0.0256410256410256,7,0.2857142857142857,0.3684210526315789,5.49,0.84,0.0,0.84,0.0,0.8636363636363636,0.8571428571428571,1.1578947368421053,1.1666666666666667,0.0586080586080586,0.6847367880174606,0.968364052270084,0.4942691261269389,41.30339805825243,0.1945701357466063,0.0633484162895927,0.1221719457013574,0.0316742081447963,0.0995475113122171,0.2217194570135746,0.090497737556561,0.004524886877828,0.0723981900452488,0.0135746606334841,0.1221719457013574,0,0.6063348416289592,0.4841628959276018,0.1493212669683258,0.0407239819004524,0,0.0452488687782805,0,0,0.1492537313432835,0.1641791044776119,0.3134328358208955,0.3208955223880597,1.5806451612903225,0.3656716417910448,77.45161290322581,6.223006223009334,0.0,0.4210526315789473,0.5263157894736842,3.631578947368421,0.0,2.8421052631578947,3.0526315789473686,29.789473684210527,1.0344827586206895,1.5789473684210529,0.1098901098901098,1.4210526315789471,0.0989010989010989,0.1578947368421052,0.0109890109890109,1.0,0.0695970695970696,0.4827586206896552
22821,-0.0607982611202986,0.7045167024867114,-0.5961253789262636,0.6664179278118751,-0.2233799898317623,-0.4580701126204641,0.1818181818181818,0.0909090909090909,0.0149812734082397,4,0.5,0.5454545454545454,4.93,1.35,0.0,0.0,0.0,0.8695652173913043,0.7,1.15,1.4285714285714286,0.0599250936329588,0.6923877158526647,0.9791840981793674,0.4962350687706162,31.520833333333336,0.1792452830188679,0.0283018867924528,0.1556603773584905,0.0188679245283018,0.070754716981132,0.2028301886792453,0.1132075471698113,0.0235849056603773,0.1132075471698113,0.0094339622641509,0.1556603773584905,0,0.5660377358490566,0.5471698113207547,0.1132075471698113,0.0330188679245283,0,0.070754716981132,0,0,0.2,0.125,0.325,0.3166666666666666,1.5925925925925926,0.3583333333333333,68.48148148148148,5.851558829982037,0.0,0.4545454545454545,0.5,2.590909090909091,0.0,4.318181818181818,4.727272727272728,26.227272727272727,1.125,1.6363636363636365,0.1348314606741573,1.5,0.1235955056179775,0.1363636363636363,0.0112359550561797,0.1818181818181818,0.0149812734082397,0.1875
228561,-0.8576301672570279,-0.2737123474379097,-0.5961253789262636,-0.7072807449093642,-0.1830103471113987,0.3343594935012447,1.2222222222222223,0.2222222222222222,0.0462184873949579,11,0.1818181818181818,0.4444444444444444,4.95,0.99,0.0,0.0,0.0,1.0,0.8571428571428571,1.0,1.1666666666666667,0.0672268907563025,0.7333587976225691,1.037125957683463,0.5066614733769348,47.75077972709552,0.3036649214659686,0.0732984293193717,0.0890052356020942,0.0575916230366492,0.0366492146596858,0.193717277486911,0.0523560209424083,0.0052356020942408,0.1047120418848167,0.0052356020942408,0.0890052356020942,0,0.5863874345549738,0.4659685863874345,0.1518324607329843,0.0418848167539267,0,0.0261780104712041,0,0,0.0892857142857142,0.0625,0.1517857142857142,0.5178571428571429,1.4230769230769231,0.3303571428571428,52.65384615384615,5.130976815083369,0.0,0.4444444444444444,0.4444444444444444,10.77777777777778,0.0,1.5555555555555556,1.5555555555555556,44.0,0.4772727272727273,2.333333333333333,0.088235294117647,1.8888888888888888,0.0714285714285714,0.4444444444444444,0.0168067226890756,0.8888888888888888,0.0336134453781512,0.3181818181818182
229090,0.3165560556625136,0.5726096578888159,0.4279794956816878,0.5553213816657961,1.867889450399032,0.091572550349423,0.68,0.16,0.0331384015594541,17,0.2352941176470588,0.44,4.19,3.96,0.22,0.44,0.0,0.8837209302325582,0.6666666666666666,1.131578947368421,1.5,0.0292397660818713,0.468292905790847,0.6622661785325219,0.4339632202633988,39.65616997059661,0.1893764434180138,0.0577367205542725,0.1339491916859122,0.0392609699769053,0.0831408775981524,0.2193995381062355,0.1131639722863741,0.0069284064665127,0.092378752886836,0.0046189376443418,0.1339491916859122,0,0.605080831408776,0.5080831408775982,0.1177829099307159,0.0300230946882217,0,0.0438799076212471,0,0,0.1870229007633587,0.1374045801526717,0.3244274809160305,0.3129770992366412,2.111111111111111,0.3625954198473282,200.55555555555557,10.013879257199868,0.0,0.56,0.6,7.72,0.0,5.64,5.8,83.92,1.0526315789473684,2.4,0.1169590643274853,2.32,0.1130604288499025,0.08,0.0038986354775828,0.8,0.0389863547758284,0.4385964912280701
229903,0.1694999776475421,0.918002559565072,0.0757584549928258,0.8071653161524126,-0.1111494939672778,0.2318494508372097,0.3333333333333333,0.1111111111111111,0.0162162162162162,3,0.3333333333333333,0.2222222222222222,1.16,1.16,0.0,0.0,0.0,0.9285714285714286,0.7692307692307693,1.0769230769230769,1.3,0.0864864864864864,0.8318003918560583,1.1763433953500924,0.5311110612269773,79.0694297782471,0.2597402597402597,0.1233766233766233,0.0779220779220779,0.0194805194805194,0.0779220779220779,0.1558441558441558,0.1753246753246753,0.0194805194805194,0.0974025974025974,0.0064935064935064,0.0779220779220779,0,0.6688311688311688,0.5064935064935064,0.1103896103896103,0.0519480519480519,0,0.0259740259740259,0,0,0.2621359223300971,0.116504854368932,0.3786407766990291,0.3883495145631068,1.2,0.233009708737864,28.8,3.794733192202055,0.0,0.5555555555555556,0.5555555555555556,5.0,0.0,1.6666666666666667,1.8888888888888888,20.88888888888889,0.7142857142857143,1.6666666666666667,0.081081081081081,1.3333333333333333,0.0648648648648648,0.3333333333333333,0.0162162162162162,1.0,0.0486486486486486,0.9047619047619048
231453,-0.8576301672570279,-0.6958057837730439,-0.5961253789262636,-1.0271204526752424,-0.6116975055228792,-1.500030743649272,0.5714285714285714,0.2142857142857142,0.0373831775700934,8,0.375,0.8571428571428571,4.05,0.58,0.0,0.58,0.0,1.0,0.9,1.0,1.1111111111111112,0.0747663551401869,0.7733891912365308,1.0937374832394613,0.5166979342580029,39.98421052631579,0.2034883720930232,0.0755813953488372,0.1395348837209302,0.0465116279069767,0.0406976744186046,0.2383720930232558,0.127906976744186,0.0116279069767441,0.0872093023255814,0.0174418604651162,0.1395348837209302,0,0.6104651162790697,0.5174418604651163,0.0872093023255814,0.0465116279069767,0,0.0232558139534883,0,0,0.2095238095238095,0.0666666666666666,0.2761904761904762,0.3333333333333333,1.5185185185185186,0.3904761904761905,62.25925925925926,5.579393303006127,0.0,0.5,0.5,4.5,0.0,2.357142857142857,2.357142857142857,29.571428571428573,1.0909090909090908,1.7142857142857142,0.1121495327102803,1.7142857142857142,0.1121495327102803,0.0,0.0,0.1428571428571428,0.0093457943925233,0.5909090909090909
234053,-0.2469995312828333,-0.6449698966690369,-0.5961253789262636,-0.5039392883704473,-0.0165441996870094,-0.431768193779056,0.2666666666666666,0.1,0.0228571428571428,8,0.375,0.8,3.78,2.06,0.0,0.69,0.0,0.9705882352941176,0.7307692307692307,1.0303030303030305,1.368421052631579,0.0428571428571428,0.5669467095138409,0.8017837257372731,0.4622876584089325,44.75275891341256,0.2342007434944238,0.0520446096654275,0.1263940520446096,0.0297397769516728,0.0817843866171003,0.2304832713754646,0.0855018587360594,0.0,0.1003717472118959,0.0,0.1263940520446096,0,0.6319702602230484,0.4535315985130111,0.1115241635687732,0.0408921933085501,0,0.0297397769516728,0,0,0.1352941176470588,0.1294117647058823,0.2647058823529412,0.3705882352941176,1.7714285714285714,0.3647058823529411,109.82857142857142,7.41041737787324,0.0,0.3333333333333333,0.3333333333333333,3.1,0.0,3.033333333333333,3.2,34.4,0.7346938775510204,1.2,0.1028571428571428,1.1333333333333333,0.0971428571428571,0.0666666666666666,0.0057142857142857,0.3666666666666666,0.0314285714285714,0.2857142857142857
234587,-0.291727253026166,-0.9647738409960632,0.1442306928444528,-1.006350054726734,-0.6116975055228792,-0.8930633857686421,0.24,0.04,0.0156657963446475,6,0.1666666666666666,0.76,3.82,1.91,0.32,0.32,0.32,0.902439024390244,0.7586206896551724,1.108108108108108,1.318181818181818,0.04177545691906,0.5781034988239393,0.8175618084921537,0.4661352408456009,47.1831647398844,0.25,0.0787671232876712,0.1404109589041096,0.0205479452054794,0.0684931506849315,0.2260273972602739,0.0924657534246575,0.0,0.0890410958904109,0.0034246575342465,0.1404109589041096,0,0.636986301369863,0.4554794520547945,0.1095890410958904,0.0445205479452054,0,0.0342465753424657,0,0,0.1451612903225806,0.1075268817204301,0.2526881720430107,0.3924731182795699,1.7837837837837838,0.3548387096774194,117.72972972972973,7.672344157092072,0.0,0.4,0.4,3.88,0.0,3.32,3.56,41.24,0.88,1.76,0.1148825065274151,1.64,0.1070496083550913,0.12,0.0078328981723237,0.56,0.0365535248041775,0.46
234641,-0.8576301672570279,-0.8275128560415431,-0.5961253789262636,-1.1269209894256162,-0.6116975055228792,-1.4191017625985722,0.4545454545454545,0.0454545454545454,0.0247524752475247,10,0.1,0.8181818181818182,1.47,4.42,0.29,2.36,0.29,0.9523809523809524,0.696969696969697,1.05,1.434782608695652,0.0396039603960396,0.5628780357842335,0.7960297521679913,0.4619891773224163,32.37179487179487,0.2259036144578313,0.036144578313253,0.180722891566265,0.0301204819277108,0.0391566265060241,0.25,0.0783132530120482,0.0271084337349397,0.0843373493975903,0.003012048192771,0.180722891566265,0,0.5933734939759037,0.4849397590361445,0.0813253012048192,0.0873493975903614,0,0.0271084337349397,0,0,0.1319796954314721,0.065989847715736,0.1979695431472081,0.3807106598984771,2.024390243902439,0.4213197969543147,168.02439024390245,9.165816664212263,0.0,0.6818181818181818,0.6818181818181818,6.045454545454546,0.0,5.545454545454546,5.590909090909091,44.68181818181818,1.0793650793650793,3.090909090909091,0.1683168316831683,2.727272727272727,0.1485148514851485,0.3636363636363636,0.0198019801980198,0.5454545454545454,0.0297029702970297,0.1904761904761904
236021,-0.1845486707854725,0.4452708226276441,-0.0090753624212005,0.193678044423298,-0.6116975055228792,-0.4479539899891394,1.0,0.1333333333333333,0.0655021834061135,15,0.1333333333333333,0.5333333333333333,4.55,0.51,0.51,0.0,0.0,1.0,0.8095238095238095,1.0,1.2352941176470589,0.0698689956331877,0.7476309016255964,1.0573097607281436,0.5102559020182131,46.460696788241705,0.2051282051282051,0.0769230769230769,0.1333333333333333,0.0769230769230769,0.0564102564102564,0.2205128205128205,0.1487179487179487,0.0102564102564102,0.0871794871794871,0.0051282051282051,0.1333333333333333,0,0.6307692307692307,0.517948717948718,0.0564102564102564,0.0512820512820512,0,0.0256410256410256,0,0,0.2357723577235772,0.089430894308943,0.3252032520325203,0.3252032520325203,1.4333333333333331,0.3495934959349593,61.63333333333333,5.551276129563964,0.0,0.4666666666666667,0.4666666666666667,4.0,0.0,3.1333333333333333,3.1333333333333333,23.4,1.16,1.9333333333333331,0.1266375545851528,1.7333333333333334,0.1135371179039301,0.2,0.0131004366812227,0.2666666666666666,0.0174672489082969,0.6
236696,0.5846873251820192,1.4524455823588638,1.6682103990218369,1.0586186322254676,-0.6116975055228792,-0.2537244354673749,0.1578947368421052,0.1052631578947368,0.0158730158730158,3,0.6666666666666666,0.2631578947368421,3.9,3.9,0.0,0.0,0.65,0.9285714285714286,0.85,1.0769230769230769,1.1764705882352942,0.0846560846560846,0.8229511997978235,1.163828747925293,0.5289436354471284,32.22692307692307,0.1818181818181818,0.0559440559440559,0.1188811188811188,0.0209790209790209,0.0769230769230769,0.2657342657342657,0.0979020979020979,0.0419580419580419,0.0559440559440559,0.0139860139860139,0.1188811188811188,0,0.6223776223776224,0.4755244755244755,0.1258741258741259,0.0909090909090909,0,0.0139860139860139,0,0,0.1573033707865168,0.1235955056179775,0.2808988764044944,0.2921348314606741,1.4615384615384617,0.4269662921348314,55.53846153846154,5.269651864139677,0.0,0.3157894736842105,0.4210526315789473,2.473684210526316,0.0,1.5789473684210529,2.0526315789473686,17.42105263157895,1.2222222222222223,1.1578947368421053,0.1164021164021164,0.8947368421052632,0.0899470899470899,0.2631578947368421,0.0264550264550264,0.0526315789473684,0.0052910052910052,0.4444444444444444
237009,0.0368002777185959,2.470435641523439,0.1839813544160349,1.8453628542137028,1.1318220783520008,-0.6705086878787357,0.2666666666666666,0.2,0.0217391304347826,4,0.75,0.6,4.0,4.0,0.67,0.0,2.0,1.0,0.9285714285714286,1.0,1.0769230769230769,0.0869565217391304,0.8340576562282991,1.179535649239177,0.5316630637672505,36.8,0.183206106870229,0.0610687022900763,0.1450381679389313,0.0305343511450381,0.0763358778625954,0.2213740458015267,0.1297709923664122,0.0229007633587786,0.0610687022900763,0.0305343511450381,0.1450381679389313,0,0.6106870229007634,0.5190839694656488,0.099236641221374,0.0381679389312977,0,0.0610687022900763,0,0,0.2125,0.125,0.3375,0.3,1.5263157894736843,0.3625,44.26315789473684,4.704421212792114,0.0,0.4,0.4,3.4,0.0,1.3333333333333333,1.6,19.4,1.4375,1.5333333333333334,0.125,1.2666666666666666,0.1032608695652173,0.2666666666666666,0.0217391304347826,0.2666666666666666,0.0217391304347826,0.5
237363,-0.543684027560048,-0.6359295024831139,-0.1853978055410958,-0.8571591486142583,-0.6116975055228792,0.4962174556027512,0.2941176470588235,0.1176470588235294,0.0146198830409356,5,0.4,0.7058823529411765,2.47,1.06,0.0,0.35,0.0,1.0,0.6896551724137931,1.0,1.45,0.0467836257309941,0.611775290321498,0.8651809126974003,0.4751805752032969,36.1,0.1608391608391608,0.0524475524475524,0.1748251748251748,0.0174825174825174,0.0419580419580419,0.2587412587412587,0.1013986013986013,0.0139860139860139,0.1118881118881118,0.0139860139860139,0.1748251748251748,0,0.5629370629370629,0.5384615384615384,0.1048951048951049,0.0664335664335664,0,0.0664335664335664,0,0,0.1801242236024844,0.0745341614906832,0.2546583850931677,0.2857142857142857,2.242424242424242,0.4596273291925465,165.93939393939394,9.108770332470622,0.0,0.7647058823529411,0.7647058823529411,7.705882352941177,0.0,4.941176470588236,5.0588235294117645,54.1764705882353,1.6451612903225807,3.0,0.1491228070175438,2.9411764705882355,0.1461988304093567,0.0588235294117647,0.0029239766081871,0.4705882352941176,0.023391812865497,0.4838709677419355
238023,-0.0736881890136869,0.4950371048731867,0.3155287643521872,0.2209131978800444,0.4070649179961683,-0.5137087870927967,0.45,0.075,0.0295566502463054,18,0.1666666666666666,0.55,4.51,3.92,0.59,1.37,0.2,0.9032258064516128,0.5652173913043478,1.1071428571428572,1.7692307692307692,0.0246305418719211,0.4298011912959396,0.6078306738548308,0.4223529251819299,33.49762726488352,0.1547861507128309,0.0610997963340122,0.1670061099796334,0.0366598778004073,0.0386965376782077,0.2260692464358452,0.1466395112016293,0.020366598778004,0.1160896130346232,0.010183299389002,0.1670061099796334,0,0.5661914460285132,0.5804480651731161,0.0835030549898167,0.065173116089613,0,0.0448065173116089,0,0,0.2589928057553957,0.0683453237410072,0.3273381294964029,0.2733812949640288,2.0943396226415096,0.3992805755395683,232.47169811320757,10.781273072165632,0.0,0.55,0.55,5.925,0.0,8.325,8.425,79.075,1.826086956521739,2.1,0.1379310344827586,2.05,0.1346469622331691,0.05,0.0032840722495894,0.225,0.0147783251231527,0.6521739130434783
238039,0.2898371809712325,-0.6213681295600313,0.2617041654870388,-0.320179647961017,-0.2921594760058347,0.6041227636707248,0.6666666666666666,0.2,0.0315457413249211,10,0.3,0.6,3.32,2.58,0.74,0.37,0.0,0.925925925925926,0.9230769230769232,1.08,1.0833333333333333,0.0504731861198738,0.6354411766316301,0.8986495300827686,0.481444002885482,35.22222222222222,0.2713178294573643,0.1240310077519379,0.1162790697674418,0.0387596899224806,0.0465116279069767,0.2054263565891473,0.1162790697674418,0.0232558139534883,0.0968992248062015,0.003875968992248,0.1162790697674418,0,0.6395348837209303,0.4767441860465116,0.0813953488372093,0.0348837209302325,0,0.0348837209302325,0,0,0.1818181818181818,0.0727272727272727,0.2545454545454545,0.4242424242424242,1.7666666666666666,0.3212121212121212,93.63333333333334,6.84227057829977,0.0,0.4666666666666667,0.4666666666666667,6.533333333333333,0.0,2.2,2.466666666666667,47.2,0.8947368421052632,2.2666666666666666,0.1072555205047318,2.0,0.0946372239747634,0.2666666666666666,0.0126182965299684,0.2666666666666666,0.0126182965299684,0.8421052631578947
